date,forecast_qty_total,forecast_qty_total_lower,forecast_qty_total_upper,sku_id
2024-11-30,83.04267991756754,83.04267980155842,83.0426800194882,42997389826
2024-12-01,89.62956631756757,89.62956614936505,89.62956646893517,42997389826
2024-12-02,96.21645271756756,96.21645249884894,96.2164529111326,42997389826
2024-12-03,102.80333911756756,102.80333884560986,102.80333936407122,42997389826
2024-12-04,109.39022551756756,109.39022517636508,109.39022581912414,42997389826
2024-12-05,115.97711191756756,115.97711149830552,115.97711227385217,42997389826
2024-12-06,122.56399831756755,122.56399781951482,122.56399873546874,42997389826
2024-12-07,129.15088471756755,129.15088413951506,129.1508852061279,42997389826
2024-12-08,135.73777111756755,135.73777045821726,135.7377716920511,42997389826
2024-12-09,142.32465751756754,142.32465678232418,142.32465818200367,42997389826
2024-12-10,148.91154391756754,148.91154309068006,148.9115446939756,42997389826
2024-12-11,155.49843031756754,155.4984293909377,155.49843117956047,42997389826
2024-12-12,162.08531671756754,162.08531569510674,162.08531767605163,42997389826
2024-12-13,168.67220311756756,168.67220198666195,168.67220418405591,42997389826
2024-12-14,175.25908951756756,175.2590882686449,175.25909067401068,42997389826
2024-12-15,181.84597591756756,181.84597456389682,181.84597715647524,42997389826
2024-12-16,188.43286231756755,188.43286085654447,188.43286365430444,42997389826
2024-12-17,195.01974871756758,195.0197471524259,195.01975015908775,42997389826
2024-12-18,201.60663511756755,201.6066334364755,201.60663669317435,42997389826
2024-12-19,208.19352151756758,208.19351974034214,208.19352326374928,42997389826
2024-12-20,214.78040791756754,214.78040606026772,214.78040976892686,42997389826
2024-12-21,221.36729431756757,221.36729230950266,221.36729630955227,42997389826
2024-12-22,227.95418071756754,227.95417863451638,227.95418281163668,42997389826
2024-12-23,234.54106711756756,234.5410649341303,234.54106940559248,42997389826
2024-07-30,4.5334878150260005,1.6275509270132689,7.209908477156593,42997394698
2024-07-31,4.661328872143986,1.9554164046342108,7.413844456256067,42997394698
2024-08-01,4.7891699292619725,1.8350509592012985,7.775504162928374,42997394698
2024-08-02,4.917010986379958,2.092561174874103,7.50893762297562,42997394698
2024-08-03,5.0448520434979445,2.402974375920291,7.737382696544853,42997394698
2024-08-04,5.172693100615928,2.534891860599051,7.969288879060397,42997394698
2024-08-05,5.3005341577339165,2.705936366052405,8.165593140441398,42997394698
2024-08-06,5.4283752148519016,2.4498985688623587,8.322599258431234,42997394698
2024-08-07,5.556216271969887,2.760546481730827,8.446592803336712,42997394698
2024-08-08,5.684057329087872,2.724221514168227,8.485836309301439,42997394698
2024-08-09,5.81189838620586,3.128215841741917,8.780265219960793,42997394698
2024-08-10,5.939739443323844,3.0374311983597533,8.720497822596135,42997394698
2024-08-11,6.067580500441829,3.443772642437831,8.867391140367447,42997394698
2024-08-12,6.195421557559816,3.4147210749375696,9.035729787486218,42997394698
2024-08-13,6.323262614677801,3.5744445988215388,9.021100694207824,42997394698
2024-08-14,6.451103671795788,3.6705550262231266,9.373044880892838,42997394698
2024-08-15,6.578944728913773,3.7444024716785385,9.269073499354485,42997394698
2024-08-16,6.706785786031758,3.731710995541462,9.609278665584064,42997394698
2024-08-17,6.834626843149745,3.990841991851198,9.683076444975072,42997394698
2024-08-18,6.962467900267732,4.255023371769671,9.848092694244755,42997394698
2024-08-19,7.090308957385717,4.412551824213059,10.107462858675012,42997394698
2024-08-20,7.218150014503704,4.4869390528329784,10.142585276524292,42997394698
2024-08-21,7.345991071621687,4.521155878314052,10.377497475178242,42997394698
2024-08-22,7.473832128739672,4.700154546542866,10.431176580486234,42997394698
2024-08-23,7.601673185857661,4.916481941935503,10.307502458109246,42997394698
2024-08-24,7.729514242975644,5.016826535615241,10.617261014591884,42997394698
2024-08-25,7.857355300093631,5.139743162761393,10.662884110047132,42997394698
2024-08-26,7.985196357211616,5.22781523674612,10.7360639755072,42997394698
2024-07-30,3.543026013555602,0.25200865191690125,6.837327500625706,42997397695
2024-07-31,3.534562421717061,0.4412188272190958,7.024661984597731,42997397695
2024-08-01,3.52609882987852,0.14569450873537412,7.071486998072764,42997397695
2024-08-02,3.5176352380399787,-0.07639314584840835,6.9611412265273955,42997397695
2024-08-03,3.509171646201438,0.11091101454134085,7.124031638357823,42997397695
2024-08-04,3.500708054362897,0.25865668600583724,7.105619279406609,42997397695
2024-08-05,3.4922444625243556,0.04626172240292274,6.6194604452288415,42997397695
2024-08-06,3.4837808706858144,0.09415924082786524,6.8543190231368065,42997397695
2024-08-07,3.4753172788472733,-0.15416373391515498,6.910832074022953,42997397695
2024-08-08,3.466853687008732,-0.07345954730287885,6.810066382480651,42997397695
2024-08-09,3.458390095170191,-0.11813055901638535,6.758381751637022,42997397695
2024-08-10,3.4499265033316497,0.17346466915173392,6.8512945994212835,42997397695
2024-08-11,3.4414629114931086,-0.07154088927704022,6.7370596667028,42997397695
2024-08-12,3.4329993196545674,0.1626614143015907,6.67905584842095,42997397695
2024-08-13,3.424535727816026,0.2922351333304771,6.696750116080604,42997397695
2024-08-14,3.416072135977485,-0.04467405812662309,6.786175999715931,42997397695
2024-08-15,3.407608544138944,-0.14852623675466012,6.973052412127601,42997397695
2024-08-16,3.3991449523004027,0.010423079296358283,6.933595221015681,42997397695
2024-08-17,3.3906813604618615,0.024656590212921752,6.994317968793412,42997397695
2024-08-18,3.3822177686233204,-0.09485296411246673,6.6656737056722415,42997397695
2024-08-19,3.373754176784779,0.03745515233672773,6.777001060850179,42997397695
2024-08-20,3.365290584946238,0.0273591455864054,6.887989015250807,42997397695
2024-08-21,3.356826993107697,-0.2442471011137136,6.451934639017653,42997397695
2024-08-22,3.3483634012691557,-0.0223986957310894,6.740148183030889,42997397695
2024-08-23,3.3398998094306145,0.06309135740393931,6.722394998485111,42997397695
2024-08-24,3.3314362175920733,0.17900721114093296,6.864684806645122,42997397695
2024-08-25,3.3229726257535317,-0.001113519482198197,6.73977196506177,42997397695
2024-08-26,3.3145090339149905,-0.1452307963052003,6.974767997353978,42997397695
2025-02-11,42.75550190619631,39.94861157746637,45.55829622284336,42997399776
2025-02-12,42.946545214661874,39.98484514527216,45.70216169058358,42997399776
2025-02-13,43.137588523127434,40.222652476127095,45.758040994439625,42997399776
2025-02-14,43.328631831593,40.6419103398224,45.928482518713224,42997399776
2025-02-15,43.51967514005856,40.56083282776521,46.38562676203754,42997399776
2025-02-16,43.71071844852412,40.902158817840586,46.57353728519363,42997399776
2025-02-17,43.90176175698969,41.38045883747832,46.84386985777755,42997399776
2025-02-18,44.092805065455245,41.023380044172185,46.95998827822547,42997399776
2025-02-19,44.2838483739208,41.377258502883244,47.02258496833955,42997399776
2025-02-20,44.47489168238637,41.57029912365966,47.297639856509335,42997399776
2025-02-21,44.66593499085192,41.84587073290421,47.6855705257326,42997399776
2025-02-22,44.856978299317504,41.92853026045213,47.803860461890345,42997399776
2025-02-23,45.048021607783056,42.15946910372026,47.81523484102764,42997399776
2025-02-24,45.23906491624861,42.512066633428034,48.06966987492273,42997399776
2025-02-25,45.43010822471418,42.73695669423967,48.111723063313846,42997399776
2025-02-26,45.621151533179734,42.87983851869998,48.60841727175571,42997399776
2025-02-27,45.812194841645294,42.90888257367274,48.722154246629145,42997399776
2025-02-28,46.00323815011087,43.234193870295194,48.86640866337661,42997399776
2025-03-01,46.19428145857642,43.27229898452145,49.00974337708227,42997399776
2025-03-02,46.385324767042,43.53702992282308,49.30736208321687,42997399776
2025-03-03,46.57636807550755,43.65950353294779,49.62514362196126,42997399776
2025-03-04,46.767411383973105,43.99124748041979,49.69194248992905,42997399776
2025-03-05,46.95845469243868,43.898911436328426,49.87454220175458,42997399776
2025-03-06,47.14949800090423,44.26882684893727,49.98384723280472,42997399776
2025-03-07,47.34054130936978,44.22391067311911,50.35482611886127,42997399776
2025-03-08,47.531584617835364,44.51489246762673,50.35396523861293,42997399776
2025-03-09,47.722627926300916,44.93157797728392,50.60875585448696,42997399776
2025-03-10,47.91367123476649,45.02932617329437,50.77392655016483,42997399776
2024-09-10,-0.4634399123733268,-1.746214115457228,0.9906248303925173,42997403955
2024-09-11,-0.5683087694457138,-1.9548031842549687,0.8703570187462667,42997403955
2024-09-12,-0.6731776265181004,-2.1073925034304186,0.7235757195487355,42997403955
2024-09-13,-0.7780464835904879,-2.2195165158739405,0.5904973149662778,42997403955
2024-09-14,-0.8829153406628749,-2.2897261802186817,0.5826420846402378,42997403955
2024-09-15,-0.9877841977352619,-2.362151303465276,0.462204909367985,42997403955
2024-09-16,-1.0926530548076485,-2.417115086042103,0.39378624282987357,42997403955
2024-09-17,-1.197521911880036,-2.5858981952560063,0.19546560832721901,42997403955
2024-09-18,-1.3023907689524221,-2.7175523926557306,0.06523640483047856,42997403955
2024-09-19,-1.40725962602481,-2.707326433541995,0.06633144132894873,42997403955
2024-09-20,-1.5121284830971962,-2.878607678476685,-0.08733860339632754,42997403955
2024-09-21,-1.6169973401695832,-2.9953339132348793,-0.2643784806315655,42997403955
2024-09-22,-1.7218661972419702,-3.1604149718427466,-0.2652265092580644,42997403955
2024-09-23,-1.8267350543143563,-3.2925498874420223,-0.3664577113994353,42997403955
2024-09-24,-1.9316039113867443,-3.247509030224452,-0.5005857897602128,42997403955
2024-09-25,-2.0364727684591313,-3.3923321043418295,-0.6521382779303043,42997403955
2024-09-26,-2.1413416255315183,-3.5651204616775556,-0.82445420728358,42997403955
2024-09-27,-2.2462104826039044,-3.6283380767498348,-0.8010980028254574,42997403955
2024-09-28,-2.3510793396762915,-3.767854000319907,-0.8998098244075353,42997403955
2024-09-29,-2.4559481967486785,-3.806466685543932,-0.9848638510212001,42997403955
2024-09-30,-2.5608170538210664,-3.989451604035666,-1.0861823970245426,42997403955
2024-10-01,-2.6656859108934525,-3.965336891923713,-1.3558181559128348,42997403955
2024-10-02,-2.7705547679658395,-4.182683431188584,-1.3781136399195069,42997403955
2024-10-03,-2.8754236250382266,-4.201912180107097,-1.376946896187145,42997403955
2024-10-04,-2.9802924821106127,-4.486718268195456,-1.6436021339110443,42997403955
2024-10-05,-3.0851613391829997,-4.489617504101855,-1.5196290682231306,42997403955
2024-10-06,-3.190030196255386,-4.57366691628794,-1.694278769036441,42997403955
2024-10-07,-3.2948990533277733,-4.696211084176986,-1.9859085485572505,42997403955
2024-12-03,12.259130428224115,10.456366228079347,14.137374934460242,27878669323
2024-12-04,12.325683517930829,10.442884061740168,14.11348788737664,27878669323
2024-12-05,12.392236607637535,10.526412848934685,14.10039158046456,27878669323
2024-12-06,12.458789697344244,10.46908201633381,14.408630358533399,27878669323
2024-12-07,12.525342787050953,10.659805596378709,14.461742907622854,27878669323
2024-12-08,12.591895876757661,10.667460977470851,14.418218263385683,27878669323
2024-12-09,12.658448966464373,10.893133540874324,14.61138689569468,27878669323
2024-12-10,12.725002056171078,10.81322608247513,14.458908245442101,27878669323
2024-12-11,12.79155514587779,10.979273145056252,14.745384613030247,27878669323
2024-12-12,12.8581082355845,11.031287229544619,14.73051164759781,27878669323
2024-12-13,12.924661325291208,10.978249539638922,14.819637743812839,27878669323
2024-12-14,12.991214414997916,11.126614310282855,14.845227581082986,27878669323
2024-12-15,13.057767504704625,11.238007409208006,14.919388165531561,27878669323
2024-12-16,13.124320594411337,11.205939716718994,15.06970419622874,27878669323
2024-12-17,13.190873684118046,11.236383031191249,14.954770594148567,27878669323
2024-12-18,13.257426773824754,11.564357637034021,15.182040147543917,27878669323
2024-12-19,13.323979863531463,11.408067580149787,15.143938009929746,27878669323
2024-12-20,13.390532953238171,11.673707953425696,15.181312521369566,27878669323
2024-12-21,13.457086042944884,11.656463553302054,15.370714840586396,27878669323
2024-12-22,13.523639132651589,11.584708796324161,15.477108682009613,27878669323
2024-12-23,13.590192222358297,11.804480110369381,15.46171365911877,27878669323
2024-12-24,13.65674531206501,11.921327935964232,15.48975578242307,27878669323
2024-12-25,13.723298401771718,12.02672534308425,15.473839858315449,27878669323
2024-12-26,13.789851491478426,11.973572155976541,15.592875845045292,27878669323
2024-12-27,13.856404581185135,12.128938343727894,15.715114970753453,27878669323
2024-12-28,13.922957670891844,12.017314901443678,15.737985644263032,27878669323
2024-12-29,13.989510760598556,12.205077046856548,15.917911724247636,27878669323
2024-12-30,14.056063850305264,12.035431152517408,15.933699569053072,27878669323
2025-02-18,57.15330701694903,57.15330701657033,57.153307017332104,27878726372
2025-02-19,69.55690185444024,69.55690185401411,69.55690185482173,27878726372
2025-02-20,81.60276879161593,81.60276879119675,81.60276879199434,27878726372
2025-02-21,93.23025525979747,93.23025525940963,93.23025526021621,27878726372
2025-02-22,104.40719536507117,104.40719536464867,104.4071953654904,27878726372
2025-02-23,115.1305203142701,115.13052031383357,115.13052031464616,27878726372
2025-02-24,125.42571857851905,125.42571857809045,125.42571857895088,27878726372
2025-02-25,135.3451334558921,135.34513345544497,135.34513345631595,27878726372
2025-02-26,144.96512458451892,144.96512458406633,144.9651245849615,27878726372
2025-02-27,154.38215900205222,154.3821590015758,154.38215900249958,27878726372
2025-02-28,163.70793532463662,163.7079353241551,163.70793532507088,27878726372
2025-03-01,173.06368029016707,173.06368028967663,173.06368029065933,27878726372
2025-03-02,182.57378910731654,182.57378910682323,182.57378910779093,27878726372
2025-03-03,192.3590086636651,192.35900866310516,192.35900866418197,27878726372
2025-03-04,202.52938469769987,202.52938469706353,202.52938469822755,27878726372
2025-03-05,213.17720969873398,213.17720969812598,213.17720969925853,27878726372
2025-03-06,224.37021690849005,224.3702169078414,224.37021690903356,27878726372
2025-03-07,236.14526691154487,236.14526691085337,236.1452669120832,27878726372
2025-03-08,248.5027666840641,248.50276668335832,248.5027666846074,27878726372
2025-03-09,261.4020466179634,261.4020466170834,261.4020466185212,27878726372
2025-03-10,274.7578991931396,274.75702168015914,274.757899193789,27878726372
2025-03-11,288.4384540890232,288.43672605731365,288.4384540896776,27878726372
2025-03-12,302.264529309356,302.2625427777179,302.26452931001995,27878726372
2025-03-13,316.01055723448064,316.00717580309,316.0105572352204,27878726372
2025-03-14,329.40713949712926,329.4021104038275,329.4071394979401,27878726372
2025-03-15,342.14523643824845,342.13933756901633,342.145237704202,27878726372
2025-03-16,353.8819470016521,353.8740090234316,353.8825928461784,27878726372
2025-03-17,364.2477847141063,364.23895294722666,364.2488897741947,27878726372
2024-12-31,-4.0073186457620515,-4.0073186461789705,-4.0073186453294305,2787887686
2025-01-01,-8.527785531589927,-8.527785532058061,-8.52778553115997,2787887686
2025-01-02,-13.671339473438694,-13.671339473870619,-13.671339473020046,2787887686
2025-01-03,-19.331789139548935,-19.331789140005377,-19.331789139138564,2787887686
2025-01-04,-25.388679904116184,-25.3886799045931,-25.388679903628578,2787887686
2025-01-05,-31.710261332698884,-31.710261333143002,-31.71026133225513,2787887686
2025-01-06,-38.1567555347582,-38.15675553526359,-38.156755534291264,2787887686
2025-01-07,-44.58383826261568,-44.58383826309926,-44.58383826214593,2787887686
2025-01-08,-50.8462387372801,-50.84623873776239,-50.84623873680435,2787887686
2025-01-09,-56.80136091377676,-56.80136091431714,-56.8013609133182,2787887686
2025-01-10,-62.312828359924026,-62.31282836044347,-62.31282835943784,2787887686
2025-01-11,-67.25385713038293,-67.2538571308995,-67.25385712986485,2787887686
2025-01-12,-71.51036591302827,-71.51036591355899,-71.51036591251106,2787887686
2025-01-13,-74.98374016963669,-74.98374017015422,-74.98374016909415,2787887686
2025-01-14,-77.59317677812832,-77.59317677871626,-77.59317677760792,2787887686
2025-01-15,-79.27754752997028,-79.27754753055517,-79.27754752946537,2787887686
2025-01-16,-79.99673340780387,-79.99673340843754,-79.99673340728494,2787887686
2025-01-17,-79.73239647596236,-79.73239647672017,-79.73239647539195,2787887686
2025-01-18,-78.48817203568967,-78.48817203639722,-78.48817203511467,2787887686
2025-01-19,-76.28927997425075,-76.28927997496797,-76.28927997365768,2787887686
2025-01-20,-73.18157050437937,-73.18157050512126,-73.18157050372028,2787887686
2025-01-21,-69.23003528535354,-69.2300352861056,-69.23003528473367,2787887686
2025-01-22,-64.51682978133434,-64.51682978213776,-64.51682978065155,2787887686
2025-01-23,-59.13886622493159,-59.13886622585975,-59.13886622429146,2787887686
2025-01-24,-53.20504832241561,-53.20504832332957,-53.205048321685915,2787887686
2025-01-25,-46.833228527092345,-46.83322852795732,-46.83322852634971,2787887686
2025-01-26,-40.146976042123136,-40.14697604297963,-40.14697604132656,2787887686
2025-01-27,-33.2722484823097,-33.272248486471746,-33.27224848142662,2787887686
2025-03-04,4.451767492544897,0.3683635568518796,8.410364484914462,35414490964
2025-03-05,4.546939553115186,0.6100481031464445,8.488652720152327,35414490964
2025-03-06,4.652235620999571,0.7052385705502865,8.396536166956034,35414490964
2025-03-07,4.7667121493873115,0.8623052054134592,9.08500627352757,35414490964
2025-03-08,4.88924510037628,0.688898837866238,9.035639705239424,35414490964
2025-03-09,5.0185515881103315,0.865165497483998,8.824073311039916,35414490964
2025-03-10,5.153215396269329,1.0906750639578386,9.046900762420947,35414490964
2025-03-11,5.291715537445064,1.2306812974254064,9.301021082993165,35414490964
2025-03-12,5.432456943300175,1.4537539421436714,9.661319680762581,35414490964
2025-03-13,5.573802325960806,1.4598077723308929,9.520604293236541,35414490964
2025-03-14,5.714104233986182,1.5871113030867556,9.412908811604877,35414490964
2025-03-15,5.8517363406199605,2.1411822774322524,9.998572314531256,35414490964
2025-03-16,5.985123047089656,1.8706629908232317,10.140195150464564,35414490964
2025-03-17,6.112766557600657,2.2507428076045795,10.22906153656136,35414490964
2025-03-18,6.2332706827106605,2.7696739473794167,10.395551881883717,35414490964
2025-03-19,6.345360750467622,2.2615578383203916,10.562713750298855,35414490964
2025-03-20,6.4478991458190364,2.449527347286629,10.580684386229843,35414490964
2025-03-21,6.539896153620345,2.251067390222931,10.588515113553221,35414490964
2025-03-22,6.620515943912682,2.616965791532633,10.590048835431688,35414490964
2025-03-23,6.689077704632904,2.5020182046942696,10.631912516853548,35414490964
2025-03-24,6.7450520910253875,2.6309419682074244,10.58022132055688,35414490964
2025-03-25,6.788053317526643,2.7392895447412,10.711289864108016,35414490964
2025-03-26,6.817827361525229,2.7481500557378156,10.79591740440234,35414490964
2025-03-27,6.834236874716087,2.7992218391539283,10.916647583245108,35414490964
2025-03-28,6.837243502521135,2.9752060388872192,10.789890521407791,35414490964
2025-03-29,6.8268883920452765,3.1031455530826113,10.872327092624417,35414490964
2025-03-30,6.803271721612873,2.5942880527545866,10.911718155982848,35414490964
2025-03-31,6.766532108539708,2.760595932431653,10.821427667695565,35414490964
2025-03-04,2.900656598189274,0.8598789166547701,4.850434542286767,28809186837
2025-03-05,2.9051534309462843,0.8023733163939134,5.013744087268595,28809186837
2025-03-06,2.909650263703295,1.0721754484628556,4.9015774046878615,28809186837
2025-03-07,2.9141470964603062,1.0481582603163568,4.73592700482249,28809186837
2025-03-08,2.9186439292173176,0.9489297896079186,5.011865549405196,28809186837
2025-03-09,2.923140761974328,0.8093194917508085,4.819957115983887,28809186837
2025-03-10,2.9276375947313387,0.8530606412304559,4.8165177104951535,28809186837
2025-03-11,2.93213442748835,0.8513596021908177,4.877103508733334,28809186837
2025-03-12,2.9366312602453606,0.9602844676186533,4.7480780200914205,28809186837
2025-03-13,2.941128093002373,0.7567066423932941,4.7766282878179345,28809186837
2025-03-14,2.9456249257593834,0.9267982171942505,5.001139753947353,28809186837
2025-03-15,2.950121758516394,1.0278919888786682,4.938904739585313,28809186837
2025-03-16,2.9546185912734044,0.8196719697753195,4.89122448560115,28809186837
2025-03-17,2.959115424030416,0.9617598990768228,4.911118077336119,28809186837
2025-03-18,2.9636122567874263,0.9470570367800678,4.93832410007045,28809186837
2025-03-19,2.9681090895444378,1.0804253852766321,4.896496075408104,28809186837
2025-03-20,2.972605922301449,0.9930445796788215,4.919875509153663,28809186837
2025-03-21,2.9771027550584597,0.939991266620314,4.948575877893068,28809186837
2025-03-22,2.98159958781547,1.0636396785257947,5.052341677471688,28809186837
2025-03-23,2.9860964205724807,1.092221145066512,5.09655709876687,28809186837
2025-03-24,2.990593253329492,1.021931260567484,5.002904744321767,28809186837
2025-03-25,2.9950900860865035,0.8251063709655472,5.027640053682262,28809186837
2025-03-26,2.999586918843515,0.9609879704179067,4.909991929370593,28809186837
2025-03-27,3.0040837516005254,1.0021211418848013,5.072743228764963,28809186837
2025-03-28,3.008580584357536,0.9134933343715576,5.035184558503314,28809186837
2025-03-29,3.0130774171145474,1.045118740312695,5.07274176276918,28809186837
2025-03-30,3.017574249871558,0.9965314511540625,4.984855653932945,28809186837
2025-03-31,3.0220710826285693,1.0210389610865942,5.028162251166873,28809186837
2025-02-04,-4.461362394011953,-4.461362394130644,-4.461362393899751,28809187395
2025-02-05,-5.155432209335736,-5.155432209457677,-5.1554322092147045,28809187395
2025-02-06,-5.7968719295102025,-5.796871929629244,-5.796871929388313,28809187395
2025-02-07,-6.372481141108082,-6.372481141240181,-6.372481140991158,28809187395
2025-02-08,-6.869653155309367,-6.869653155447243,-6.869653155189366,28809187395
2025-02-09,-7.276658930142537,-7.276658930265365,-7.276658930023838,28809187395
2025-02-10,-7.582919770173464,-7.582919770299497,-7.582919770043311,28809187395
2025-02-11,-7.779261571587508,-7.779261571730896,-7.779261571461572,28809187395
2025-02-12,-7.8581437752209204,-7.858143775351619,-7.8581437750844625,28809187395
2025-02-13,-7.81385677871774,-7.813856778850773,-7.8138567785884785,28809187395
2025-02-14,-7.642682324546382,-7.64268232469778,-7.6426823244093445,28809187395
2025-02-15,-7.3430123013936734,-7.343012301535767,-7.343012301253387,28809187395
2025-02-16,-6.91542244615821,-6.915422446310175,-6.9154224460158265,28809187395
2025-02-17,-6.362698582382837,-6.3626985825322455,-6.362698582241622,28809187395
2025-02-18,-5.6898142457911245,-5.689814245947962,-5.68981424564976,28809187395
2025-02-19,-4.903859794409047,-4.903859794572177,-4.903859794265388,28809187395
2025-02-20,-4.01392434404559,-4.013924344198251,-4.01392434389356,28809187395
2025-02-21,-3.030933075300265,-3.0309330754757124,-3.0309330751596866,28809187395
2025-02-22,-1.9674435918127404,-1.9674435919842044,-1.967443591661958,28809187395
2025-02-23,-0.837406040504149,-0.8374060406773619,-0.8374060403408365,28809187395
2025-02-24,0.3441073956008056,0.3441073954301958,0.3441073957678712,28809187395
2025-02-25,1.5611972757006676,1.5611972755052612,1.561197275864955,28809187395
2025-02-26,2.7974490233992597,2.7974490231829447,2.7974490235687917,28809187395
2025-02-27,4.036255081921067,4.0362550816924925,4.036255082088582,28809187395
2025-02-28,5.261139605338913,5.261139605113676,5.261139605500016,28809187395
2025-03-01,6.456078201523271,6.456078201206973,6.456078201698062,28809187395
2025-03-02,7.605805452204368,7.605689157834288,7.605805452375564,28809187395
2025-03-03,8.696103333082245,8.695928978323355,8.696103333249328,28809187395
2025-02-04,1.8327722480671251,1.8327722467694427,1.8327722492571326,28809187852
2025-02-05,1.9587436444699378,1.9587436431904541,1.9587436458116199,28809187852
2025-02-06,2.018522997568806,2.018522996289961,2.018522998842253,28809187852
2025-02-07,1.9992657025713525,1.9992657012927455,1.9992657038624133,28809187852
2025-02-08,1.8901344602375798,1.890134458976723,1.890134461641516,28809187852
2025-02-09,1.6827881036471328,1.6827881023766382,1.6827881049130704,28809187852
2025-02-10,1.3717964063140595,1.3717964050405351,1.3717964076452156,28809187852
2025-02-11,0.9549656663476744,0.9549656649785349,0.9549656676387234,28809187852
2025-02-12,0.43356259579645196,0.43356259456245166,0.4335625970998872,28809187852
2025-02-13,-0.18757280001190713,-0.18757280129758847,-0.18757279869367094,28809187852
2025-02-14,-0.9000311876869677,-0.9000311889942384,-0.9000311863041996,28809187852
2025-02-15,-1.691956850778882,-1.6919568521020951,-1.6919568494296071,28809187852
2025-02-16,-2.5482879458400984,-2.5482879471275437,-2.5482879445702777,28809187852
2025-02-17,-3.4511086098508295,-3.4511086110292983,-3.451108608497375,28809187852
2025-02-18,-4.380103799713952,-4.380103801033187,-4.380103798443406,28809187852
2025-02-19,-5.3131043309910515,-5.313104332314388,-5.313104329588193,28809187852
2025-02-20,-6.226706523757927,-6.226706525060266,-6.226706522330064,28809187852
2025-02-21,-7.096948256536275,-7.096948257855826,-7.096948255247749,28809187852
2025-02-22,-7.9000211595901675,-7.90002116080983,-7.900021158230264,28809187852
2025-02-23,-8.61299721534622,-8.612997216616295,-8.612997214098284,28809187852
2025-02-24,-9.214547227872183,-9.21454722926471,-9.214547226506635,28809187852
2025-02-25,-9.685628506332726,-9.685628507668946,-9.685628504996599,28809187852
2025-02-26,-10.010119689875042,-10.010119691242126,-10.010119688481815,28809187852
2025-02-27,-10.175381913455213,-10.175381914734444,-10.17538191206752,28809187852
2025-02-28,-10.172727443463588,-10.172727444875655,-10.172727442211729,28809187852
2025-03-01,-9.997779447706097,-9.997779449032567,-9.997779446408822,28809187852
2025-03-02,-9.650709635046605,-9.650709636405102,-9.650709633808674,28809187852
2025-03-03,-9.136344019025708,-9.136344020353828,-9.136344017631036,28809187852
2024-12-03,-2.5929892245287305,-5.20843818327698,0.1936639468569308,28809207396
2024-12-04,-2.60618808166581,-5.218219780116297,0.13454096911855004,28809207396
2024-12-05,-2.6193869388028883,-5.2355412704869195,0.1232147901652614,28809207396
2024-12-06,-2.632585795939968,-5.280287387208569,0.036611263499081156,28809207396
2024-12-07,-2.645784653077046,-5.3010622281121575,0.08335318183593268,28809207396
2024-12-08,-2.6589835102141257,-5.321180884050891,0.048755956226211976,28809207396
2024-12-09,-2.672182367351204,-5.484262877101526,0.014132579527452786,28809207396
2024-12-10,-2.6853812244882835,-5.502925464995842,-0.1660275903578787,28809207396
2024-12-11,-2.698580081625362,-5.349397378186327,0.04720790921989826,28809207396
2024-12-12,-2.7117789387624414,-5.661030907366603,-0.18509928457444216,28809207396
2024-12-13,-2.7249777958995196,-5.3444138910939305,-0.19110379658573284,28809207396
2024-12-14,-2.738176653036598,-5.243384326285143,-0.20498628816402228,28809207396
2024-12-15,-2.7513755101736774,-5.6057058764940555,-0.3456381388132991,28809207396
2024-12-16,-2.7645743673107557,-5.651327348984265,-0.037135999284113465,28809207396
2024-12-17,-2.7777732244478353,-5.408430083346667,-0.12741931917206986,28809207396
2024-12-18,-2.7909720815849135,-5.312762282394193,-0.016945344508098616,28809207396
2024-12-19,-2.804170938721993,-5.77290531538131,-0.04808851061602593,28809207396
2024-12-20,-2.8173697958590727,-5.620250339700364,-0.19197279325179853,28809207396
2024-12-21,-2.8305686529961522,-5.523747970797647,0.018644616722766447,28809207396
2024-12-22,-2.8437675101332305,-5.718169067388323,0.021943513253440895,28809207396
2024-12-23,-2.85696636727031,-5.325197703708367,-0.1652629109112371,28809207396
2024-12-24,-2.8701652244073883,-5.549423297722542,-0.11325022583953871,28809207396
2024-12-25,-2.883364081544468,-5.74891838866565,-0.16615820722432717,28809207396
2024-12-26,-2.896562938681546,-5.600809678487939,-0.017245738198646707,28809207396
2024-12-27,-2.9097617958186257,-5.731580290348604,-0.3914179077434376,28809207396
2024-12-28,-2.922960652955704,-5.631452452476719,-0.3313414017733011,28809207396
2024-12-29,-2.9361595100927835,-5.712115607098052,-0.4510657731360462,28809207396
2024-12-30,-2.9493583672298618,-5.585315007030595,-0.17789296899953932,28809207396
2025-03-04,45.64481901115834,45.6448190106964,45.64481901160174,28809212359
2025-03-05,31.50568032567525,31.505680325181558,31.50568032613046,28809212359
2025-03-06,13.125058698688356,13.12505869822424,13.125058699211664,28809212359
2025-03-07,-9.711309499714936,-9.711309500254337,-9.711309499170246,28809212359
2025-03-08,-37.12161218190144,-37.121612182457945,-37.121612181337575,28809212359
2025-03-09,-69.11653722940108,-69.1165372299561,-69.11653722881519,28809212359
2025-03-10,-105.58996534099934,-105.5899653416439,-105.58996534044513,28809212359
2025-03-11,-146.3121509059455,-146.3121509066043,-146.31215090533505,28809212359
